ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3292.660714285714,-1316.8392857142858,59.94642857142857,1481.607142857143,4749.910714285715,-7592.678571428572,1891.218081841617,2552.0144853685906,2474.9639311971423,19326.532874292832,9407.53751657756,16625.83534338957,3794.9055300682858,2870.4084235274154,2476.1649531079306,19393.396099850957,10532.72908180564,18330.883525390385,11961.0,3923.6964285714284,33.0,26269.0,11706.767857142857,179.0,53394.93570262951,136207.8835351973,19179152091.41188,136111857411.94626,1.9222388064584446,1.9766710686941562,39.07493232280122,21.43059510245694,-0.09453014691046208,-0.0938477403750956
4726.438596491228,-3616.7894736842104,550.719298245614,-3567.3333333333335,6229.1578947368425,-1545.2456140350878,2981.725255389195,3273.239243206453,3834.012917098632,27696.029653881695,18042.315592658393,25999.581653555775,5630.431451792423,4795.699043496106,3885.831584778625,27908.35920173978,19017.293556406134,26012.13694014743,15207.0,8078.578947368421,30.0,42017.0,21110.859649122805,803.0,3980.7502052126015,5659.681242434917,776543904.5450451,5678514565.123838,1.9348220291434295,2.4597429389787884,-10.035443754727757,0.7203875621777391,-0.09467187849218639,-0.0939569863381227
4939.877192982456,-3870.964912280702,990.0350877192982,-3202.0175438596493,6680.6140350877195,-1738.8947368421052,2980.606743379043,3418.790312472459,4004.7290195640517,27272.752522878982,15434.949114253348,26926.07850156734,5823.79746641524,5084.411313368419,4145.970920929497,27452.78313919591,16782.57436549391,26955.413650511382,14732.0,8256.631578947368,128.0,41082.0,19352.298245614034,100.0,1337.632200663989,6557.235408234031,420308685.84836715,3134121230.886193,1.8512195499809487,1.9648884022042707,-9.585080916986605,8.901404102932478,-0.0949882757428417,-0.09469362308636817
5166.821428571428,-3155.7321428571427,1360.982142857143,-3178.8571428571427,6273.392857142857,-197.23214285714286,2502.2569456661836,3319.0031422241527,3197.8660987871845,28323.136950764812,15540.27897077755,27308.237587987704,5795.049152386149,4512.724187149677,3510.2107003304354,28489.959361651807,16748.08350443204,27309.226543619177,12744.0,7323.642857142857,135.0,31981.0,18879.946428571428,337.0,1675.0396505104382,5766.602693920957,177888731.4295547,1423032938.0943856,1.9728650592780113,1.7555894313666063,-19.582165636211084,-13.38742957433396,-0.09459527330775436,-0.09522480552907439
4970.105263157895,-3781.8070175438597,1242.578947368421,-3228.59649122807,5882.824561403509,-1131.298245614035,2938.4379701348266,3557.136644895405,3907.4710949569285,27217.896463600347,14890.0685770542,26522.815470020043,5812.733267154766,5119.044550036965,4122.888437755191,27444.678405968207,15964.639781431875,26522.845139912675,14709.0,8072.421052631579,583.0,37903.0,18950.157894736843,242.0,-1215.3422918623585,7196.439850677404,72052064.74232134,1077697614.3489563,1.7789711960353063,1.6619011241938437,-5.0175544079873315,-0.024557959621629693,-0.09497751146535514,-0.0949994441617301
4998.561403508772,-4128.122807017544,1147.2456140350878,-4703.701754385965,4771.456140350877,-1295.9298245614036,3217.6879582817496,3776.8072391724336,4247.696788960499,27410.519081747607,15353.636171607743,26865.073932782823,5977.18904479296,5519.733102815369,4420.237373557725,27835.119765656138,16033.218566354393,26869.147628473474,16649.0,8563.684210526315,38.0,45605.0,20107.43859649123,874.0,785.7969825346614,4010.9508326542464,35591739.04525424,691025857.7721117,1.9839926355659447,1.8723687651965204,0.9402588384527358,13.84235701770265,-0.0936992899972119,-0.09489038973174733
4824.839285714285,-2681.7321428571427,1601.75,-8045.732142857143,4358.875,4139.035714285715,2495.374929113347,2954.861404957441,3376.9684258050042,27030.853210553523,14851.666597562962,24531.09528299013,5476.272482589908,3921.663743598773,3772.209858197939,28160.98021864651,15450.093139455734,24930.812415849705,13251.0,6930.5,269.0,46218.0,21014.428571428572,737.0,1491.8819045152832,8222.880025904433,34604156.93891185,1073838696.042591,1.828037441868388,1.8162425004572311,4.3231038051276185,15.100322751149696,-0.09678299524261642,-0.0946926378780127
4518.438596491228,-3946.157894736842,443.0701754385965,2707.0175438596493,8748.473684210527,-5854.736842105263,2830.7217867734016,2960.2612665020424,3722.359912083664,26892.189784043894,13570.956826381327,27208.46420395055,5291.725157295197,4869.607071939965,3755.7017682358414,26972.83940325312,16071.336517419462,27720.90052459943,13773.0,6887.491228070176,242.0,45869.0,19534.087719298244,30.0,-125.94467381779135,-7110.176273446707,38493878.997580364,426916495.3111487,1.8831557966326578,1.9544689856293174,0.7481995074563771,13.889883483203086,-0.09742315807007382,-0.09377473084768087
4933.894736842105,-3971.7894736842104,1209.4736842105262,-3401.561403508772,6009.894736842105,-845.0350877192982,3082.3303945119364,3490.3081459919463,4269.870297023586,27429.14061263359,14243.418199028587,26613.396901118726,5849.349533487658,5212.02645709648,4457.382947071309,27680.123790096888,15368.172733213754,26608.794108570208,15946.0,8299.964912280702,210.0,46825.0,18793.64912280702,366.0,-3523.137781626867,7002.010345453292,28751518.8433319,386368597.66433275,2.0546665311149406,1.785631327997955,-4.103051708701437,23.319624118813262,-0.09610390917922525,-0.0926949641148153
4873.553571428572,-3104.375,1382.5535714285713,-6364.875,6156.785714285715,44.44642857142857,2715.987103852039,3321.4259866121374,3343.6789306694554,27233.422692877175,15283.799520567336,25184.5224937047,5608.936563645554,4471.111768501049,3646.1010413277672,28022.715026321566,16423.288094088486,25185.59506975877,12343.0,7513.232142857143,321.0,41971.0,21291.75,425.0,-736.1789507171252,342.98209465281184,1341441.7434260333,485926501.18316215,1.799808760327432,1.8001435332004603,-23.558247603629923,6.204194367887262,-0.09001525447948037,-0.09728139080781369
