ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
-2636.3030303030305,-1329.5353535353536,914.1818181818181,10303.646464646465,6005.959595959596,-5930.555555555556,2278.9120742382493,2282.1165986518945,1609.424222065612,21795.170332175716,14070.110091274968,21106.205358640436,3484.582762728277,2643.14004796025,1853.87546572693,24014.450388140147,15285.271109433712,21899.276775798564,20393.0,3692.3636363636365,208.0,43610.0,17973.171717171717,98.0,30700.72957212079,143876.76915301866,6404743923.638284,127319064092.24812,10.302788653504562,2.0052778974099015,240.17801388738565,22.676229216683524,-0.055912543479909475,-0.055506322686271
-3311.070707070707,-943.3434343434343,649.1515151515151,6102.959595959596,8184.383838383838,-1589.5757575757575,3009.7915735212787,2747.9595916771373,1379.4556695905828,19479.868634873266,13500.748079971214,21944.871908947433,4475.185783627289,2905.7795299656987,1526.3074474831158,20336.59570624326,15826.62921097914,21997.32659835616,20761.0,3830.090909090909,2.0,54044.0,19506.616161616163,50.0,-164.02784805186525,12586.779017333623,208784754.7793088,6196730791.464846,6.468581904318217,2.3616292698936063,212.60163723801747,60.24282495094826,-0.05634007654084826,-0.05606608730683176
-3239.5151515151515,-1200.6868686868686,457.82828282828285,10775.969696969696,7167.979797979798,-2799.8282828282827,2417.4841973795533,2687.0550563695033,1877.6545463305167,22515.295968594408,16047.086912314853,22431.94449061757,4041.2541682657443,2941.5356533620325,1934.1428216513523,24873.476190268997,17555.240507401977,22597.22695935334,14426.0,4496.151515151515,107.0,76445.0,21683.454545454544,1544.0,2621.4937249633595,9786.315102398348,64388233.535812184,2268308370.293518,3.8004687497392653,3.8019162463476475,114.72970958406299,101.09547504106298,-0.055675810265084634,-0.05577549998025879
-3350.969696969697,-926.030303030303,310.0,5563.717171717171,7613.292929292929,-282.90909090909093,3171.5743193222343,2790.248835245053,1708.9862964974768,20544.65919326031,14257.79817851072,20598.76922729703,4612.569430098018,2939.856979617556,1737.3759442668622,21214.78886212744,16156.9358874982,20599.483043920485,21027.0,4302.676767676768,163.0,59191.0,22492.545454545456,109.0,2563.2174131389775,12139.372072733531,68328156.46742886,2190124669.2716656,5.332861542512802,2.818462644822175,185.36913107573332,51.35920216856511,-0.056485154517291546,-0.05630236107429589
-3373.4747474747473,-917.0909090909091,850.1919191919192,7402.666666666667,6905.626262626262,-1881.4949494949494,2776.1846486897693,2548.1554647712915,2121.0722456612625,22140.463371664315,17269.99290063248,23321.464278022704,4373.486425627902,2708.7814584973426,2287.415508181823,23286.250001043772,18621.823920639814,23399.411584158446,14595.0,4113.929292929293,245.0,55732.0,22776.131313131315,221.0,1441.3812493426622,-2143.010318727416,37529242.259554304,754915020.2492033,4.059116180803104,2.2790726928451948,142.07074887219866,27.67197797188217,-0.056062678773993506,-0.05639264616762751
-3389.161616161616,-1087.5555555555557,358.75757575757575,7134.090909090909,3960.2323232323233,-1500.7474747474748,3516.187899559274,3508.661683367352,1915.201431476188,19839.15897898619,18258.30622101253,19704.950206613215,4874.605464480529,3678.1826759936484,1946.5619705137838,20986.76393912038,18754.11826530618,19758.59171360779,26099.0,4525.636363636364,115.0,82862.0,17685.19191919192,351.0,-667.9164438891149,1138.4299186813025,4370196.147528313,174003399.29738355,6.5985595580314165,5.593089684447608,211.99633251099718,128.461561407602,-0.05594500304424322,-0.05702635517756804
-3191.060606060606,-176.95959595959596,668.4848484848485,14191.161616161617,190.41414141414143,-7487.545454545455,2614.820014739511,2038.3541370642067,2362.7226290202248,17654.51285905167,18706.83848424984,20296.770256711883,4104.482000807105,2043.3298210459704,2455.137351380043,22488.02236096075,18710.16900705943,21595.23213675658,13115.0,3572.161616161616,105.0,59171.0,18755.909090909092,18.0,3501.2852352164787,16616.759018612218,28742017.58762237,657870611.4011269,5.585748932124198,3.543268143579773,178.6297743013266,113.78407382516315,-0.056915668364573575,-0.05687816744729196
-3546.080808080808,-1426.2222222222222,-60.75757575757576,9288.030303030304,4025.757575757576,-2425.868686868687,3692.272358895454,3842.2891403283315,2158.964786042344,21873.75584437905,17980.21251876051,18937.966696612628,5114.600656824331,4114.129585030622,2159.9389838931593,23676.718385900793,18486.367000270413,19082.7427657726,27978.0,5425.080808080808,60.0,53924.0,18961.131313131315,42.0,898.208291913339,8416.27066574341,4715702.121989444,364077386.62233776,6.2750141991325945,2.570088956189729,198.07669454921043,67.34933099089416,-0.05564392007725409,-0.05646755972531048
-3992.36,-766.45,321.97,6439.54,6974.53,859.86,3666.7624501600862,3222.4070064898688,2463.2784992954003,21351.31605772075,18343.474546129233,23786.181969887562,5367.308642140863,3321.470474052118,2490.1848023791326,22278.85060230891,19586.82774392015,23797.778065609404,27861.0,5109.18,12.0,61375.0,23556.47,1239.0,1170.9346636418722,8185.263842359961,16722703.433032496,186482218.51844016,7.278966715714081,2.222979539760189,218.65862856930488,55.13616603545517,-0.057151999460710506,-0.056993572824160524
-3699.59595959596,-2139.6363636363635,840.2323232323232,-2516.5353535353534,12953.31313131313,4842.171717171717,3615.4029698229356,3618.882574460917,2231.107413150944,21367.210919974714,14509.242006586092,24005.841037626462,5092.96753208071,4143.831311647946,2389.8782078768886,21477.63316366893,19272.433325421785,24428.641866555834,26737.0,5282.717171717171,191.0,56320.0,23109.010101010103,1075.0,1072.8564814116553,11754.754972039224,4085987.33132524,423913217.71790123,5.735954865958519,2.262069815207602,155.77782705545908,28.49384965243086,-0.05596647796773475,-0.057202081967826786
-3474.4848484848485,-1313.2424242424242,688.0505050505051,6504.272727272727,6996.10101010101,-2355.8282828282827,3132.8759111751747,3443.637991186592,2218.492971583999,23356.427788406803,16259.63613649438,23171.729346304433,4693.398385396279,3675.972544989306,2316.706777503207,24241.907840087024,17586.0570132343,23284.769940929633,22895.0,4847.474747474747,116.0,44392.0,20308.80808080808,622.0,1713.076304367539,2802.6116578590522,7184952.583993602,66451326.30747476,5.2247315756174135,2.128968222374481,181.37108481153427,12.350737188873808,-0.05612476787748841,-0.056419297434596914
-3499.4343434343436,-576.4343434343434,70.8989898989899,10817.252525252525,3477.868686868687,-4995.292929292929,2934.599215652251,2608.686100166019,1789.4018161114907,20259.425044533134,14879.62574314711,18993.844594424416,4586.822955846762,2668.5219587712677,1789.8631881580313,22990.857869065163,15252.85303432996,19670.357503183066,16249.0,4435.818181818182,88.0,49277.0,15058.535353535353,174.0,4354.037309064845,11527.949977330714,37159161.96854988,261737836.79927364,3.9279710914205617,2.7950543438774336,130.11796196818204,81.57796534252032,-0.056943885545261544,-0.05643809798793956
-3325.5454545454545,-1696.1010101010102,1066.5454545454545,4816.838383838384,8311.161616161617,1438.5757575757575,3697.4046231658176,4079.9301365951087,2405.71365766752,22299.02144565939,18512.17234881908,21384.67356003777,4961.576204629275,4393.485395354344,2621.4172471848856,22886.50457952649,20196.38903043529,21411.267792798946,27298.0,4953.80808080808,35.0,58136.0,24048.636363636364,1482.0,2011.134775206891,1432.2827633485256,32103424.78572959,58014933.66912369,6.93132019458768,2.8901619453075096,220.3812336076953,43.30195576251983,-0.05596565410580062,-0.05612176238172401
-3827.7676767676767,-904.5555555555555,284.52525252525254,9789.09090909091,2650.7676767676767,-3826.3232323232323,3196.041333135023,3169.2287886373115,1974.708561260834,21216.7285630295,14490.013729109236,20955.20852717704,5003.341797380441,3295.6299944936263,1993.3879895212765,23381.81920366179,14705.762087898014,21304.35502640033,18303.0,4760.141414141414,270.0,50147.0,15972.545454545454,285.0,2272.58174439016,26166.011616350923,61497036.93587738,1842192397.9491432,4.220402167299595,2.54212715602768,140.45757669361285,67.58914221294734,-0.05744739504230472,-0.0570723227597536
-3560.929292929293,-1358.2121212121212,735.969696969697,8471.09090909091,4653.252525252526,-3354.959595959596,3931.2703167406203,4020.7661938476026,2146.3581307833856,21965.9155751172,18445.9115071367,22076.327182677578,5308.506594384739,4222.833371904306,2261.0232844730485,23588.333944618225,18964.396822158167,22382.013268459454,27112.0,5025.636363636364,26.0,62226.0,20409.747474747473,322.0,-33.16658696912206,830.0056785255591,44032756.61559415,308410020.06657517,6.228227703039441,2.9613040226493443,206.5458632535277,88.93618030223878,-0.057499875707512325,-0.05488271082691307
-2777.6060606060605,-123.68686868686869,47.474747474747474,15063.555555555555,3177.1717171717173,-6870.121212121212,2378.859488009136,1758.2879341480937,1278.2492059914532,14753.186870402664,15775.953054587253,16735.344052322063,3665.1100759304445,1759.2358045928966,1278.095284223972,21184.214837534768,16030.406090749648,18227.748224433355,13007.0,3102.989898989899,40.0,58935.0,18733.11111111111,180.0,4025.264325812508,10046.403639376176,30255230.578867868,240608970.50652125,4.568432548850739,3.0433171944834867,133.4488842121072,99.71042353377761,-0.05563108459030224,-0.05509759539725278
