ax_mean,ay_mean,az_mean,gx_mean,gy_mean,gz_mean,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,ax_rms,ay_rms,az_rms,gx_rms,gy_rms,gz_rms,a_max,a_mean,a_min,g_max,g_mean,g_min,a_fft,g_fft,a_psd,g_psd,a_kurt,g_kurt,a_skewn,g_skewn,a_entropy,g_entropy
3400.4875,-2420.175,-804.875,-7781.6,9634.7125,9604.15,3115.9742780646557,2686.0673819251424,2996.667559002781,25313.59636742674,14751.875798332749,26868.36491616988,4622.858502863785,3612.336726414081,3099.9482213417696,26448.38267503327,17666.78538989196,28500.73729221755,19302.0,4425.2375,26.0,58309.0,22349.8625,948.0,29956.012892198847,146841.25891590008,6328335245.923289,143553378515.51315,4.091653778611122,2.2709948232601076,111.47970066018017,32.58662963534704,-0.05540205838086087,-0.05533849793843144
3457.2345679012346,-3032.1111111111113,-1306.1851851851852,-2782.864197530864,10566.123456790123,1305.9753086419753,3156.9768320762187,4815.620430307122,1721.573319817405,22088.71703799526,11907.546474639057,23267.045039064647,4680.690971994268,5696.326703550301,2159.189734285057,22226.859209546175,15992.793787697085,23287.251311170876,13621.0,4431.061728395061,28.0,67494.0,20830.962962962964,68.0,2326.882513775005,20077.07369795907,299057976.1270492,6930817374.30393,2.6249533764937016,2.9189781100341223,69.90742334786782,73.74190552716372,-0.05575542684612245,-0.05560259922620865
2447.814814814815,-1742.0987654320988,-493.28395061728395,-13153.62962962963,8727.604938271605,11703.530864197532,3249.85531253142,3149.589002957232,2247.3339941265303,18695.270639828454,13046.696966053498,19984.068193228806,4074.637438994942,3600.1051596437883,2301.5004016435523,22813.697639795264,15630.741824216426,23171.755678193153,17597.0,4232.086419753086,32.0,60399.0,18976.69135802469,646.0,4728.882842991586,16992.978776668966,173413287.55038655,3336885584.6700063,2.9935623025724207,3.0042936097357344,97.18158556881552,63.332845915948454,-0.05651028341711914,-0.05618716693071265
3480.475,-3416.1125,-1358.775,-4804.1875,11690.6375,-823.05,3270.3545493462457,4883.431546662199,1799.0127374110468,21926.854675874154,15953.93255991532,23858.434296831358,4783.253328018494,5968.83981084264,2257.0584950328603,22377.5296014216,19718.252867267423,23879.16740801488,14573.0,4740.0375,75.0,55088.0,23734.925,15.0,3252.216392863176,2054.4073381608478,69313310.34902848,1846821841.3664267,2.5587767336183904,2.298164909769188,73.73905071490564,15.876025048668867,-0.055867012012786786,-0.05645986068980952
2356.358024691358,-2629.5555555555557,-1356.3333333333333,2814.5925925925926,10539.024691358025,3075.753086419753,3573.0128875917458,3695.1623177458177,2442.802251131766,18303.73451966817,12899.750470920078,22208.69174138932,4284.495941080561,4555.193722757776,2795.3823188683828,18560.04500380346,16588.709910845173,22435.892706900602,16920.0,3475.135802469136,33.0,58023.0,23488.382716049382,1081.0,4014.4955823526448,10940.913351471383,57291673.114375725,731707142.9614879,3.9258000062930596,2.80747983439864,122.5410103822022,61.00996190088397,-0.05580176653327672,-0.05674507642730157
2704.395061728395,-3429.41975308642,-876.6543209876543,-3079.135802469136,11443.987654320988,4717.802469135802,3603.5422217627097,4888.8098256284375,1895.7482466350516,23317.315247417162,14587.17878078214,22525.769713533475,4511.404361021297,5975.235666616417,2091.823390911726,23488.719438577267,18583.396414774183,22953.03490624731,15154.0,3858.074074074074,31.0,83108.0,21280.728395061727,282.0,-422.9804895010785,13577.370019212713,16843597.451081328,373445552.2545141,3.324602520157981,3.9950981734873103,99.84752358673408,118.14489970818437,-0.055596267700608416,-0.055736688120490166
3291.6,-2454.725,-532.05,-4959.125,10606.4125,4910.625,3511.0737364800516,2495.4116095204995,3123.0472326669606,23077.879388939305,12852.699925303801,23611.03569119199,4823.6143010195165,3506.667328105134,3167.4097579883787,23611.923753688516,16703.085201168677,24107.098986087065,21462.0,4632.75,79.0,45456.0,19700.3125,91.0,1386.081535330602,20208.802420767446,6669272.672310351,788516241.1729811,6.0077439531018495,2.0333282644610366,145.09621003551663,4.731279604589172,-0.05607765611747701,-0.05669281770769235
2734.6543209876545,-2707.3703703703704,-726.3086419753087,-6159.320987654321,9424.975308641975,2982.0493827160494,3699.107209219701,5069.734794336795,1722.0398516780192,22594.513379310385,9743.276114037693,20971.440289037066,4604.188328087137,5747.758134081603,1871.1631392872082,23340.93833446576,13642.590423711172,21127.968423483213,13038.0,4229.37037037037,32.0,70836.0,16406.197530864196,66.0,2969.3132538864916,13010.903612639988,35030856.46355349,421891223.5389135,2.1285655240682906,4.318233600527984,59.76035217255997,88.51937322437193,-0.05693158143204412,-0.056243800292914266
3514.1481481481483,-3069.098765432099,-703.0864197530864,-4560.271604938272,11072.691358024691,5962.37037037037,3805.936574684355,3960.642092723083,3270.4445223289317,23414.791493408142,13903.138420684601,23403.58942899756,5193.166250343205,5016.500672779782,3344.5864680069653,23833.311025630584,17786.897829443496,24117.282455984307,18773.0,5046.185185185185,47.0,48362.0,20344.197530864196,116.0,2047.5286436313725,13964.005538300025,10171842.233742597,518592518.33620024,3.363934615490229,2.024470589386385,96.39995417347063,20.80939563389684,-0.05613484016480637,-0.056027156207633266
3829.074074074074,-3489.5061728395062,-977.9753086419753,-5912.9876543209875,12958.802469135802,4030.061728395062,4091.8348872832385,5383.605561770471,2179.5087907159727,24383.646903997327,11737.41037804077,23114.488108780824,5614.169444856074,6421.05049864684,2391.1168163913762,25052.904609206988,17538.995264169018,23398.630881915895,14260.0,4096.333333333333,6.0,72974.0,21728.51851851852,161.0,4111.3335623947105,17853.962292244076,29982537.38806542,699702975.8752029,2.558902379969603,3.4467018025105562,80.55361231730832,90.44740251875865,-0.05657738472451264,-0.05615134223976958
